Extractant,Phenyl Rings,Upper Rim,Lower Rim,Methylene Bridge,Extracted Name,Extractant Conc,Extracted Conc,Spectator Ions,Chemical Groups,Acid Molarity,Extraction Efficiency
24,0.0,7,13,2,20,0.0,0.037806,0,45,39,0.0
24,0.0,7,13,2,20,0.001601,0.037806,0,45,39,0.0
24,0.0,7,13,2,20,0.003601,0.037806,0,45,39,0.0
24,0.0,7,13,2,20,0.019608,0.037806,0,45,39,1.4
24,0.0,7,13,2,20,0.039616,0.037806,0,45,39,10.2
24,0.0,7,13,2,20,0.09964,0.037806,0,45,39,64.2
24,0.0,7,13,2,6,0.09964,0.037806,0,45,39,18.0
23,0.0,7,13,2,20,0.0,0.037806,0,45,39,0.0
23,0.0,7,13,2,20,0.001601,0.037806,0,45,39,0.0
23,0.0,7,13,2,20,0.003601,0.037806,0,45,39,0.0
23,0.0,7,13,2,20,0.019608,0.037806,0,45,39,1.6
23,0.0,7,13,2,20,0.039616,0.037806,0,45,39,12.2
23,0.0,7,13,2,20,0.09964,0.037806,0,45,39,70.4
23,0.0,7,13,2,6,0.09964,0.037806,0,45,39,69.5
0,4.0,9,6,2,20,0.0,0.037806,0,45,39,0.0
0,4.0,9,6,2,20,0.001601,0.037806,0,45,39,5.6
0,4.0,9,6,2,20,0.003601,0.037806,0,45,39,26.8
0,4.0,9,6,2,20,0.019608,0.037806,0,45,39,96.1
0,4.0,9,6,2,20,0.039616,0.037806,0,45,39,100.0
0,4.0,9,6,2,20,0.09964,0.037806,0,45,39,100.0
0,4.0,9,6,2,6,0.09964,0.037806,0,45,39,0.0
1,6.0,9,6,2,20,0.0,0.037806,0,45,39,0.0
1,6.0,9,6,2,20,0.001601,0.037806,0,45,39,23.6
1,6.0,9,6,2,20,0.003601,0.037806,0,45,39,62.5
1,6.0,9,6,2,20,0.019608,0.037806,0,45,39,98.8
1,6.0,9,6,2,20,0.039616,0.037806,0,45,39,100.0
1,6.0,9,6,2,20,0.09964,0.037806,0,45,39,100.0
1,6.0,9,6,2,6,0.09964,0.037806,0,45,39,20.8
2,8.0,9,6,2,20,0.0,0.037806,0,45,39,0.0
2,8.0,9,6,2,20,0.001601,0.037806,0,45,39,0.0
2,8.0,9,6,2,20,0.003601,0.037806,0,45,39,0.0
2,8.0,9,6,2,20,0.019608,0.037806,0,45,39,30.6
2,8.0,9,6,2,20,0.039616,0.037806,0,45,39,60.1
2,8.0,9,6,2,20,0.09964,0.037806,0,45,39,88.4
2,8.0,9,6,2,6,0.09964,0.037806,0,45,39,0.0
3,4.0,6,6,2,20,0.0,0.037806,0,45,39,2.6
3,4.0,6,6,2,20,0.001601,0.037806,0,45,39,46.9
3,4.0,6,6,2,20,0.003601,0.037806,0,45,39,79.8
3,4.0,6,6,2,20,0.019608,0.037806,0,45,39,100.0
3,4.0,6,6,2,20,0.039616,0.037806,0,45,39,100.0
3,4.0,6,6,2,20,0.09964,0.037806,0,45,39,100.0
3,4.0,6,6,2,6,0.09964,0.037806,0,45,39,24.6
4,6.0,6,6,2,20,0.0,0.037806,0,45,39,9.4
4,6.0,6,6,2,20,0.001601,0.037806,0,45,39,79.4
4,6.0,6,6,2,20,0.003601,0.037806,0,45,39,94.8
4,6.0,6,6,2,20,0.019608,0.037806,0,45,39,100.0
4,6.0,6,6,2,20,0.039616,0.037806,0,45,39,100.0
4,6.0,6,6,2,20,0.09964,0.037806,0,45,39,100.0
4,6.0,6,6,2,6,0.09964,0.037806,0,45,39,94.3
5,8.0,6,6,2,20,0.0,0.037806,0,45,39,5.1
5,8.0,6,6,2,20,0.001601,0.037806,0,45,39,62.6
5,8.0,6,6,2,20,0.003601,0.037806,0,45,39,87.9
5,8.0,6,6,2,20,0.019608,0.037806,0,45,39,100.0
5,8.0,6,6,2,20,0.039616,0.037806,0,45,39,100.0
5,8.0,6,6,2,20,0.09964,0.037806,0,45,39,100.0
5,8.0,6,6,2,6,0.09964,0.037806,0,45,39,92.0
6,4.0,9,7,2,20,0.0,0.037806,0,45,39,none
6,4.0,9,7,2,20,0.001601,0.037806,0,45,39,31.5
6,4.0,9,7,2,20,0.003601,0.037806,0,45,39,55.5
6,4.0,9,7,2,20,0.019608,0.037806,0,45,39,100.0
6,4.0,9,7,2,20,0.039616,0.037806,0,45,39,none
6,4.0,9,7,2,20,0.09964,0.037806,0,45,39,none
6,4.0,9,7,2,6,0.09964,0.037806,0,45,39,86.2
17,0.0,7,13,2,20,0.0,0.037806,0,45,39,20.0
17,0.0,7,13,2,20,0.001601,0.037806,0,45,39,none
17,0.0,7,13,2,20,0.003601,0.037806,0,45,39,100.0
17,0.0,7,13,2,20,0.019608,0.037806,0,45,39,none
17,0.0,7,13,2,20,0.039616,0.037806,0,45,39,none
17,0.0,7,13,2,20,0.09964,0.037806,0,45,39,none
17,0.0,7,13,2,6,0.09964,0.037806,0,45,39,97.0
18,0.0,7,13,2,20,0.0,0.037806,0,45,39,none
18,0.0,7,13,2,20,0.001601,0.037806,0,45,39,none
18,0.0,7,13,2,20,0.003601,0.037806,0,45,39,38.0
18,0.0,7,13,2,20,0.019608,0.037806,0,45,39,none
18,0.0,7,13,2,20,0.039616,0.037806,0,45,39,100.0
18,0.0,7,13,2,20,0.09964,0.037806,0,45,39,none
18,0.0,7,13,2,6,0.09964,0.037806,0,45,39,8.0
19,0.0,7,13,2,20,0.0,0.037806,0,45,39,none
19,0.0,7,13,2,20,0.001601,0.037806,0,45,39,none
19,0.0,7,13,2,20,0.003601,0.037806,0,45,39,95.0
19,0.0,7,13,2,20,0.019608,0.037806,0,45,39,none
19,0.0,7,13,2,20,0.039616,0.037806,0,45,39,none
19,0.0,7,13,2,20,0.09964,0.037806,0,45,39,none
19,0.0,7,13,2,6,0.09964,0.037806,0,45,39,97.0
20,0.0,7,13,2,20,0.0,0.037806,0,45,39,none
20,0.0,7,13,2,20,0.001601,0.037806,0,45,39,95.0
20,0.0,7,13,2,20,0.003601,0.037806,0,45,39,100.0
20,0.0,7,13,2,20,0.019608,0.037806,0,45,39,none
20,0.0,7,13,2,20,0.039616,0.037806,0,45,39,none
20,0.0,7,13,2,20,0.09964,0.037806,0,45,39,none
20,0.0,7,13,2,6,0.09964,0.037806,0,45,39,none
21,0.0,7,13,2,20,0.0,0.037806,0,45,39,none
21,0.0,7,13,2,20,0.001601,0.037806,0,45,39,none
21,0.0,7,13,2,20,0.003601,0.037806,0,45,39,87.0
21,0.0,7,13,2,20,0.019608,0.037806,0,45,39,none
21,0.0,7,13,2,20,0.039616,0.037806,0,45,39,none
21,0.0,7,13,2,20,0.09964,0.037806,0,45,39,none
21,0.0,7,13,2,6,0.09964,0.037806,0,45,39,85.0
0,4.0,9,6,2,11,0.009604,1.0,2,45,39,0.7
0,4.0,9,6,2,14,0.009604,1.0,2,45,39,0.5
0,4.0,9,6,2,9,0.009604,1.0,2,45,39,0.3
0,4.0,9,6,2,17,0.009604,1.0,2,45,39,0.5
0,4.0,9,6,2,3,0.009604,1.0,2,45,39,0.4
0,4.0,9,6,2,13,0.009604,1.0,2,45,39,0.6
0,4.0,9,6,2,1,0.009604,1.0,2,45,39,2.6
0,4.0,9,6,2,19,0.009604,1.0,2,45,39,0.8
0,4.0,9,6,2,0,0.009604,1.0,2,45,39,0.5
3,4.0,6,6,2,11,0.009604,1.0,2,45,39,3.5
3,4.0,6,6,2,14,0.009604,1.0,2,45,39,3.7
3,4.0,6,6,2,9,0.009604,1.0,2,45,39,3.8
3,4.0,6,6,2,17,0.009604,1.0,2,45,39,3.6
3,4.0,6,6,2,3,0.009604,1.0,2,45,39,3.6
3,4.0,6,6,2,13,0.009604,1.0,2,45,39,3.0
3,4.0,6,6,2,1,0.009604,1.0,2,45,39,5.0
3,4.0,6,6,2,19,0.009604,1.0,2,45,39,3.3
3,4.0,6,6,2,0,0.009604,1.0,2,45,39,3.1
6,4.0,9,7,2,11,0.009604,1.0,2,45,39,7.6
6,4.0,9,7,2,14,0.009604,1.0,2,45,39,6.0
6,4.0,9,7,2,9,0.009604,1.0,2,45,39,22.3
6,4.0,9,7,2,17,0.009604,1.0,2,45,39,17.0
6,4.0,9,7,2,3,0.009604,1.0,2,45,39,6.4
6,4.0,9,7,2,13,0.009604,1.0,2,45,39,5.6
6,4.0,9,7,2,1,0.009604,1.0,2,45,39,23.0
6,4.0,9,7,2,19,0.009604,1.0,2,45,39,9.8
6,4.0,9,7,2,0,0.009604,1.0,2,45,39,8.4
7,5.0,9,7,2,11,0.009604,1.0,2,45,39,28.5
7,5.0,9,7,2,14,0.009604,1.0,2,45,39,37.9
7,5.0,9,7,2,9,0.009604,1.0,2,45,39,45.0
7,5.0,9,7,2,17,0.009604,1.0,2,45,39,50.7
7,5.0,9,7,2,3,0.009604,1.0,2,45,39,56.9
7,5.0,9,7,2,13,0.009604,1.0,2,45,39,18.2
7,5.0,9,7,2,1,0.009604,1.0,2,45,39,62.5
7,5.0,9,7,2,19,0.009604,1.0,2,45,39,52.2
7,5.0,9,7,2,0,0.009604,1.0,2,45,39,62.3
14,4.0,9,7,2,11,0.009604,1.0,2,45,39,53.4
14,4.0,9,12,2,14,0.009604,1.0,2,45,39,65.1
14,4.0,9,12,2,9,0.009604,1.0,2,45,39,42.6
14,4.0,9,12,2,17,0.009604,1.0,2,45,39,20.0
14,4.0,9,12,2,3,0.009604,1.0,2,45,39,13.0
14,4.0,9,12,2,13,0.009604,1.0,2,45,39,3.7
14,4.0,9,12,2,1,0.009604,1.0,2,45,39,15.8
14,4.0,9,12,2,19,0.009604,1.0,2,45,39,15.4
14,4.0,9,12,2,0,0.009604,1.0,2,45,39,12.5
15,4.0,9,10,2,11,0.009604,1.0,2,45,39,8.5
15,4.0,9,10,2,14,0.009604,1.0,2,45,39,17.9
15,4.0,9,10,2,9,0.009604,1.0,2,45,39,13.7
15,4.0,9,10,2,17,0.009604,1.0,2,45,39,5.3
15,4.0,9,10,2,3,0.009604,1.0,2,45,39,5.0
15,4.0,9,10,2,13,0.009604,1.0,2,45,39,1.2
15,4.0,9,10,2,1,0.009604,1.0,2,45,39,1.1
15,4.0,9,10,2,19,0.009604,1.0,2,45,39,1.4
15,4.0,9,10,2,0,0.009604,1.0,2,45,39,1.4
22,4.0,9,7,2,10,0.09964,0.037806,0,45,39,27.0
22,4.0,9,7,2,2,0.09964,0.037806,0,45,39,13.0
22,4.0,9,7,2,16,0.09964,0.037806,0,45,39,31.0
22,4.0,9,7,2,15,0.09964,0.037806,0,45,39,14.0
22,4.0,9,7,2,18,0.09964,0.037806,0,45,39,31.0
22,4.0,9,7,2,6,0.09964,0.037806,0,45,39,67.0
22,4.0,9,7,2,7,0.09964,0.037806,0,45,39,25.0
22,4.0,9,7,2,4,0.09964,0.037806,0,45,39,18.0
22,4.0,9,7,2,22,0.09964,0.037806,0,45,39,17.0
22,4.0,9,7,0,10,0.09964,0.037806,0,45,39,15.0
22,4.0,9,7,0,2,0.09964,0.037806,0,45,39,12.0
22,4.0,9,7,0,16,0.09964,0.037806,0,45,39,16.0
22,4.0,9,7,0,15,0.09964,0.037806,0,45,39,12.0
22,4.0,9,7,0,18,0.09964,0.037806,0,45,39,25.0
22,4.0,9,7,0,6,0.09964,0.037806,0,45,39,55.0
22,4.0,9,7,0,7,0.09964,0.037806,0,45,39,20.0
22,4.0,9,7,0,4,0.09964,0.037806,0,45,39,16.0
22,4.0,9,7,0,22,0.09964,0.037806,0,45,39,13.0
22,4.0,9,7,0,21,0.09964,0.037806,0,45,39,13.0
0,4.0,9,8,2,10,0.005302,0.0,1,31,36,42.42
0,4.0,9,8,2,2,0.005302,0.0,0,35,37,29.63
0,4.0,9,8,2,16,0.005302,0.0,0,36,38,30.0
0,4.0,9,8,2,15,0.005302,0.0,0,37,0,17.86
0,4.0,9,8,2,18,0.005302,0.0,0,38,1,0.0
0,4.0,9,8,2,6,0.005302,0.0,0,39,2,0.0
0,4.0,9,8,2,7,0.005302,0.0,0,1,3,2.78
0,4.0,9,8,2,4,0.005302,0.0,0,2,4,0.0
0,4.0,9,8,2,8,0.005302,0.0,0,3,5,0.0
0,4.0,9,8,2,5,0.005302,0.0,0,4,6,15.58
0,4.0,9,8,2,22,0.005302,0.0,0,5,7,0.0
0,4.0,9,8,2,12,0.005302,0.0,0,6,8,0.0
0,4.0,9,8,2,21,0.005302,0.0,0,7,9,0.0
1,4.0,9,1,2,10,0.005302,0.0,1,8,10,81.58
1,4.0,9,1,2,2,0.005302,0.0,0,9,11,80.56
1,4.0,9,1,2,16,0.005302,0.0,0,10,12,70.59
1,4.0,9,1,2,15,0.005302,0.0,0,11,13,46.67
1,4.0,9,1,2,18,0.005302,0.0,0,12,14,36.0
1,4.0,9,1,2,6,0.005302,0.0,0,13,15,34.29
1,4.0,9,1,2,7,0.005302,0.0,0,14,16,5.56
1,4.0,9,1,2,4,0.005302,0.0,0,15,17,4.55
1,4.0,9,1,2,8,0.005302,0.0,0,16,18,5.88
1,4.0,9,1,2,5,0.005302,0.0,0,17,19,23.08
1,4.0,9,1,2,22,0.005302,0.0,0,18,20,0.0
1,4.0,9,1,2,12,0.005302,0.0,0,19,21,0.0
1,4.0,9,1,2,21,0.005302,0.0,0,20,22,22.22
2,4.0,9,11,2,10,0.005302,0.0,1,21,23,77.27
2,4.0,9,11,2,2,0.005302,0.0,0,22,24,79.17
2,4.0,9,11,2,16,0.005302,0.0,0,23,25,68.75
2,4.0,9,11,2,15,0.005302,0.0,0,24,26,44.0
2,4.0,9,11,2,18,0.005302,0.0,0,25,27,48.15
2,4.0,9,11,2,6,0.005302,0.0,0,26,28,34.29
2,4.0,9,11,2,7,0.005302,0.0,0,27,29,6.25
2,4.0,9,11,2,4,0.005302,0.0,0,28,30,5.0
2,4.0,9,11,2,8,0.005302,0.0,0,29,31,12.5
2,4.0,9,11,2,5,0.005302,0.0,0,30,32,10.0
2,4.0,9,11,2,22,0.005302,0.0,0,32,33,0.0
2,4.0,9,11,2,12,0.005302,0.0,0,33,34,0.0
2,4.0,9,11,2,21,0.005302,0.0,0,34,35,0.0
24,0.0,7,13,2,20,0.039616,0.037806,0,45,39,10.2
24,0.0,7,13,2,6,1.0,0.398629,0,45,39,18.0
23,0.0,7,13,2,20,0.039616,0.037806,0,45,39,12.2
23,0.0,7,13,2,6,1.0,0.398629,0,45,39,69.5
6,4.0,8,9,2,20,0.0,0.037806,0,45,39,39.0
6,4.0,8,9,2,6,0.0,0.398629,0,45,39,47.0
7,4.0,0,9,2,20,0.0,0.037806,0,0,39,26.0
7,4.0,0,9,2,6,0.0,0.398629,0,0,39,24.0
8,4.0,1,9,2,20,0.0,0.037806,0,42,39,53.0
8,4.0,1,9,2,6,0.0,0.398629,0,42,39,68.0
9,4.0,2,9,2,20,0.0,0.037806,0,43,39,63.0
9,4.0,2,9,2,6,0.0,0.398629,0,43,39,68.0
10,4.0,3,9,2,20,0.0,0.037806,0,46,39,54.0
10,4.0,3,9,2,6,0.0,0.398629,0,46,39,72.0
11,4.0,4,9,2,20,0.0,0.037806,0,44,39,51.5
11,4.0,4,9,2,6,0.0,0.398629,0,44,39,69.5
12,4.0,5,9,2,20,0.0,0.037806,0,40,39,50.0
12,4.0,5,9,2,6,0.0,0.398629,0,40,39,59.0
13,5.0,3,9,2,20,0.0,0.037806,0,41,39,46.0
13,5.0,3,9,2,6,0.0,0.398629,0,41,39,none
14,4.0,0,9,2,20,0.0,0.037806,0,45,39,32.0
14,4.0,0,9,2,6,0.0,0.398629,0,45,39,20.0
15,4.0,1,9,2,20,0.0,0.037806,0,42,39,39.0
15,4.0,1,9,2,6,0.0,0.398629,0,42,39,40.0
16,4.0,5,9,2,20,0.0,0.037806,0,40,39,43.0
16,4.0,5,9,2,6,0.0,0.398629,0,40,39,49.0
18,2.0,5,9,2,20,0.003601,0.037806,0,40,39,17.0
18,2.0,5,9,2,6,0.003601,0.398629,0,40,39,none
19,3.0,5,9,2,20,0.003601,0.037806,0,40,39,78.0
19,3.0,5,9,2,6,0.003601,0.398629,0,40,39,none
0,4.0,9,0,1,10,0.0006,0.097943,3,45,40,4.9
0,4.0,9,0,1,2,0.0006,0.097943,3,45,40,4.5
0,4.0,9,0,1,16,0.0006,0.097943,3,45,40,3.3
0,4.0,9,0,1,15,0.0006,0.097943,3,45,40,4.6
0,4.0,9,0,1,18,0.0006,0.097943,3,45,40,4.5
0,4.0,9,0,1,6,0.0006,0.097943,3,45,40,5.0
0,4.0,9,0,1,7,0.0006,0.097943,3,45,40,4.4
0,4.0,9,0,1,4,0.0006,0.097943,3,45,40,5.8
0,4.0,9,0,1,5,0.0006,0.097943,3,45,40,5.6
0,4.0,9,0,1,22,0.0006,0.097943,3,45,40,5.1
1,4.0,9,5,1,10,0.0006,0.097943,3,45,40,6.8
1,4.0,9,5,1,2,0.0006,0.097943,3,45,40,6.4
1,4.0,9,5,1,16,0.0006,0.097943,3,45,40,7.3
1,4.0,9,5,1,15,0.0006,0.097943,3,45,40,8.4
1,4.0,9,5,1,18,0.0006,0.097943,3,45,40,12.3
1,4.0,9,5,1,6,0.0006,0.097943,3,45,40,8.6
1,4.0,9,5,1,7,0.0006,0.097943,3,45,40,19.1
1,4.0,9,5,1,4,0.0006,0.097943,3,45,40,7.0
1,4.0,9,5,1,5,0.0006,0.097943,3,45,40,11.6
1,4.0,9,5,1,22,0.0006,0.097943,3,45,40,18.0
2,4.0,9,3,1,10,0.0006,0.097943,3,45,40,9.3
2,4.0,9,3,1,2,0.0006,0.097943,3,45,40,7.7
2,4.0,9,3,1,16,0.0006,0.097943,3,45,40,6.0
2,4.0,9,3,1,15,0.0006,0.097943,3,45,40,8.9
2,4.0,9,3,1,18,0.0006,0.097943,3,45,40,14.0
2,4.0,9,3,1,6,0.0006,0.097943,3,45,40,7.4
2,4.0,9,3,1,7,0.0006,0.097943,3,45,40,23.0
2,4.0,9,3,1,4,0.0006,0.097943,3,45,40,7.9
2,4.0,9,3,1,5,0.0006,0.097943,3,45,40,12.0
2,4.0,9,3,1,22,0.0006,0.097943,3,45,40,21.0
3,4.0,9,4,1,10,0.0006,0.097943,3,45,40,8.9
3,4.0,9,4,1,2,0.0006,0.097943,3,45,40,6.0
3,4.0,9,4,1,16,0.0006,0.097943,3,45,40,6.7
3,4.0,9,4,1,15,0.0006,0.097943,3,45,40,7.3
3,4.0,9,4,1,18,0.0006,0.097943,3,45,40,10.5
3,4.0,9,4,1,6,0.0006,0.097943,3,45,40,5.7
3,4.0,9,4,1,7,0.0006,0.097943,3,45,40,13.4
3,4.0,9,4,1,4,0.0006,0.097943,3,45,40,7.5
3,4.0,9,4,1,5,0.0006,0.097943,3,45,40,7.8
3,4.0,9,4,1,22,0.0006,0.097943,3,45,40,16.0
6,4.0,9,0,2,10,0.0006,0.097943,3,45,40,5.3
6,4.0,9,0,2,2,0.0006,0.097943,3,45,40,5.2
6,4.0,9,0,2,16,0.0006,0.097943,3,45,40,5.2
6,4.0,9,0,2,15,0.0006,0.097943,3,45,40,6.2
6,4.0,9,0,2,18,0.0006,0.097943,3,45,40,5.6
6,4.0,9,0,2,6,0.0006,0.097943,3,45,40,4.9
6,4.0,9,0,2,7,0.0006,0.097943,3,45,40,4.5
6,4.0,9,0,2,4,0.0006,0.097943,3,45,40,5.1
6,4.0,9,0,2,5,0.0006,0.097943,3,45,40,5.9
6,4.0,9,0,2,22,0.0006,0.097943,3,45,40,5.3
8,4.0,9,3,2,10,0.0006,0.097943,3,45,40,6.8
8,4.0,9,3,2,2,0.0006,0.097943,3,45,40,6.3
8,4.0,9,3,2,16,0.0006,0.097943,3,45,40,4.5
8,4.0,9,3,2,15,0.0006,0.097943,3,45,40,5.5
8,4.0,9,3,2,18,0.0006,0.097943,3,45,40,6.4
8,4.0,9,3,2,6,0.0006,0.097943,3,45,40,5.0
8,4.0,9,3,2,7,0.0006,0.097943,3,45,40,5.1
8,4.0,9,3,2,4,0.0006,0.097943,3,45,40,4.8
8,4.0,9,3,2,5,0.0006,0.097943,3,45,40,4.9
8,4.0,9,3,2,22,0.0006,0.097943,3,45,40,4.6
9,4.0,9,2,2,10,0.0006,0.097943,3,45,40,5.3
9,4.0,9,2,2,2,0.0006,0.097943,3,45,40,5.6
9,4.0,9,2,2,16,0.0006,0.097943,3,45,40,4.1
9,4.0,9,2,2,15,0.0006,0.097943,3,45,40,6.6
9,4.0,9,2,2,18,0.0006,0.097943,3,45,40,8.2
9,4.0,9,2,2,6,0.0006,0.097943,3,45,40,8.5
9,4.0,9,2,2,7,0.0006,0.097943,3,45,40,5.2
9,4.0,9,2,2,4,0.0006,0.097943,3,45,40,5.6
9,4.0,9,2,2,5,0.0006,0.097943,3,45,40,7.1
9,4.0,9,2,2,22,0.0006,0.097943,3,45,40,8.1
